SYMBOL,DATE,TIME,PRICE,SIZE,G127,CORR,COND,EX
AA,20070504,14:21:40,35.31,100,0,0,E,N
AA,20070504,14:21:45,35.31,100,0,0,@,T
AA,20070504,14:21:45,35.31,100,0,0,E,N
AA,20070504,14:21:52,35.31,100,0,0,E,N
AA,20070504,14:21:58,35.32,200,0,0,E,N
AA,20070504,14:22:04,35.31,200,0,0,E,N
AA,20070504,14:22:05,35.31,100,0,0,@,T
AA,20070504,14:22:08,35.31,100,0,0,@,T
AA,20070504,14:22:14,35.31,100,0,0,@,T
AA,20070504,14:22:15,35.31,300,0,0,@,D
AA,20070504,14:22:16,35.31,100,0,0,E,N
AA,20070504,14:22:16,35.31,100,0,0,@,T
AA,20070504,14:22:17,35.31,100,0,0,@,T
AA,20070504,14:22:17,35.31,100,0,0,E,P
AA,20070504,14:22:24,35.3,200,0,0,@,T
AA,20070504,14:22:24,35.3,200,0,0,@,T
AA,20070504,14:22:24,35.3,100,0,0,@,T
AA,20070504,14:22:24,35.3,100,0,0,@,T
AA,20070504,14:22:24,35.3,400,0,0,@,T
AA,20070504,14:22:24,35.3,200,0,0,@,T
AA,20070504,14:22:24,35.3,800,0,0,@,T
AA,20070504,14:22:24,35.3,400,0,0,@,T
AA,20070504,14:22:24,35.3,900,0,0,@,T
AA,20070504,14:22:24,35.3,100,0,0,@,T
AA,20070504,14:22:24,35.3,100,0,0,@,T
AA,20070504,14:22:24,35.3,100,0,0,@,T
AA,20070504,14:22:24,35.3,200,0,0,E,P
AA,20070504,14:22:24,35.3,100,0,0,E,P
AA,20070504,14:22:24,35.3,200,0,0,E,P
AA,20070504,14:22:25,35.3,2500,0,0,E,N
AA,20070504,14:22:25,35.3,100,0,0,@,C
AA,20070504,14:22:25,35.3,200,0,0,@,C
AA,20070504,14:22:25,35.3,100,0,0,@,T
AA,20070504,14:22:25,35.3,100,0,0,@,T
AA,20070504,14:22:25,35.29,100,0,0,@,T
AA,20070504,14:22:31,35.29,100,0,0,E,N
AA,20070504,14:22:36,35.29,200,0,0,F,N
AA,20070504,14:22:37,35.29,100,0,0,E,N
AA,20070504,14:22:37,35.29,100,0,0,E,N
AA,20070504,14:22:38,35.3,300,0,0,E,N
AA,20070504,14:22:40,35.29,100,0,0,E,N
AA,20070504,14:22:45,35.29,100,0,0,E,N
AA,20070504,14:22:48,35.29,100,0,0,E,N
AA,20070504,14:22:50,35.29,100,0,0,E,N
AA,20070504,14:22:50,35.29,100,0,0,E,N
AA,20070504,14:22:52,35.29,100,0,0,E,N
AA,20070504,14:22:52,35.29,100,0,0,F,N
AA,20070504,14:22:52,35.29,100,0,0,E,N
AA,20070504,14:22:59,35.29,100,0,0,@,T
AA,20070504,14:22:59,35.29,400,0,0,@,T
AA,20070504,14:22:59,35.29,1900,0,0,@,N
AA,20070504,14:23:01,35.28,100,0,0,E,P
AA,20070504,14:23:01,35.28,100,0,0,E,P
AA,20070504,14:23:01,35.28,100,0,0,E,P
AA,20070504,14:23:01,35.28,100,0,0,E,P
AA,20070504,14:23:03,35.28,100,0,0,E,P
AA,20070504,14:23:05,35.28,200,0,0,E,N
AA,20070504,14:23:05,35.28,300,0,0,E,N
AA,20070504,14:23:05,35.28,100,0,0,@,T
AA,20070504,14:23:05,35.28,100,0,0,@,T
AA,20070504,14:23:06,35.28,100,0,0,@,T
AA,20070504,14:23:06,35.28,100,0,0,@,T
AA,20070504,14:23:08,35.28,100,0,0,@,T
AA,20070504,14:23:09,35.27,9000,0,0,E,N
AA,20070504,14:23:09,35.28,200,0,0,@,T
AA,20070504,14:23:09,35.28,200,0,0,@,T
AA,20070504,14:23:09,35.28,100,0,0,E,P
AA,20070504,14:23:09,35.28,100,0,0,E,P
AA,20070504,14:23:09,35.28,200,0,0,@,T
AA,20070504,14:23:09,35.28,100,0,0,@,T
AA,20070504,14:23:09,35.28,100,0,0,@,T
AA,20070504,14:23:10,35.27,100,0,0,E,N
AA,20070504,14:23:10,35.28,300,0,0,E,N
AA,20070504,14:23:10,35.28,1200,0,0,E,N
AA,20070504,14:23:10,35.27,100,0,0,E,P
AA,20070504,14:23:10,35.27,100,0,0,@,T
AA,20070504,14:23:11,35.27,100,0,0,E,N
AA,20070504,14:23:11,35.27,100,0,0,E,N
AA,20070504,14:23:11,35.27,100,0,0,E,N
AA,20070504,14:23:11,35.27,300,0,0,E,P
AA,20070504,14:23:11,35.27,1000,0,0,E,N
AA,20070504,14:23:11,35.28,100,0,0,@,T
AA,20070504,14:23:11,35.28,100,0,0,@,T
AA,20070504,14:23:11,35.28,100,0,0,@,T
AA,20070504,14:23:11,35.28,100,0,0,@,T
AA,20070504,14:23:11,35.28,100,0,0,@,T
AA,20070504,14:23:11,35.28,200,0,0,@,T
AA,20070504,14:23:11,35.28,200,0,0,@,T
AA,20070504,14:23:11,35.28,100,0,0,@,T
AA,20070504,14:23:11,35.28,100,0,0,@,T
AA,20070504,14:23:11,35.28,100,0,0,@,T
AA,20070504,14:23:11,35.28,200,0,0,E,P
AA,20070504,14:23:11,35.28,100,0,0,E,P
AA,20070504,14:23:11,35.28,100,0,0,E,P
AA,20070504,14:23:11,35.28,100,0,0,E,P
AA,20070504,14:23:11,35.28,200,0,0,E,P
AA,20070504,14:23:11,35.28,100,0,0,E,P
AA,20070504,14:23:12,35.28,100,0,0,@,T
AA,20070504,14:23:12,35.28,100,0,0,@,T
AA,20070504,14:23:12,35.28,200,0,0,@,T
AA,20070504,14:23:12,35.28,100,0,0,@,T
AA,20070504,14:23:12,35.28,100,0,0,@,T
AA,20070504,14:23:12,35.28,100,0,0,E,N
AA,20070504,14:23:12,35.28,1200,0,0,E,N
AA,20070504,14:23:12,35.28,100,0,0,@,T
AA,20070504,14:23:12,35.28,100,0,0,@,T
AA,20070504,14:23:12,35.28,200,0,0,@,T
AA,20070504,14:23:12,35.28,100,0,0,@,T
AA,20070504,14:23:18,35.28,100,0,0,@,T
AA,20070504,14:23:18,35.28,100,0,0,@,T
AA,20070504,14:23:18,35.28,100,0,0,@,T
AA,20070504,14:23:18,35.28,100,0,0,@,T
AA,20070504,14:23:22,35.28,100,0,0,@,C
AA,20070504,14:23:22,35.28,500,0,0,@,N
AA,20070504,14:23:22,35.28,100,0,0,@,T
AA,20070504,14:23:22,35.28,100,0,0,@,T
AA,20070504,14:23:22,35.28,200,0,0,@,T
AA,20070504,14:23:22,35.28,200,0,0,@,T
AA,20070504,14:23:22,35.28,200,0,0,@,T
AA,20070504,14:23:22,35.28,100,0,0,@,T
AA,20070504,14:23:22,35.28,200,0,0,E,P
AA,20070504,14:23:22,35.28,200,0,0,E,P
AA,20070504,14:23:22,35.28,200,0,0,E,P
AA,20070504,14:23:22,35.28,100,0,0,E,P
AA,20070504,14:23:23,35.27,800,0,0,E,N
AA,20070504,14:23:26,35.28,200,0,0,@,D
AA,20070504,14:23:29,35.27,700,0,0,E,N
AA,20070504,14:23:31,35.27,400,0,0,@,T
AA,20070504,14:23:31,35.27,100,0,0,@,T
AA,20070504,14:23:31,35.27,200,0,0,@,T
AA,20070504,14:23:31,35.27,100,0,0,E,N
AA,20070504,14:23:31,35.27,100,0,0,@,T
AA,20070504,14:23:31,35.27,100,0,0,@,T
AA,20070504,14:23:31,35.27,100,0,0,@,T
AA,20070504,14:23:31,35.27,100,0,0,@,T
AA,20070504,14:23:31,35.27,200,0,0,@,T
AA,20070504,14:23:31,35.27,100,0,0,@,T
AA,20070504,14:23:31,35.27,100,0,0,@,T
AA,20070504,14:23:31,35.27,100,0,0,E,P
AA,20070504,14:23:31,35.28,100,0,0,E,P
AA,20070504,14:23:31,35.28,200,0,0,E,P
AA,20070504,14:23:31,35.28,100,0,0,E,P
AA,20070504,14:23:31,35.28,100,0,0,E,P
AA,20070504,14:23:31,35.28,100,0,0,E,P
AA,20070504,14:23:31,35.28,200,0,0,@,T
AA,20070504,14:23:31,35.28,100,0,0,@,T
AA,20070504,14:23:31,35.28,100,0,0,@,T
AA,20070504,14:23:31,35.28,100,0,0,@,T
AA,20070504,14:23:31,35.28,100,0,0,@,T
AA,20070504,14:23:31,35.28,200,0,0,@,T
AA,20070504,14:23:32,35.27,100,0,0,E,P
AA,20070504,14:23:32,35.27,100,0,0,E,P
AA,20070504,14:23:32,35.28,1000,0,0,F,N
AA,20070504,14:23:33,35.28,100,0,0,E,N
AA,20070504,14:23:33,35.28,100,0,0,E,N
AA,20070504,14:23:33,35.28,100,0,0,F,N
AA,20070504,14:23:33,35.28,100,0,0,@,T
AA,20070504,14:23:33,35.28,100,0,0,@,T
AA,20070504,14:23:33,35.28,100,0,0,@,T
AA,20070504,14:23:34,35.28,100,0,0,E,N
AA,20070504,14:23:34,35.28,100,0,0,@,T
AA,20070504,14:23:34,35.28,100,0,0,@,T
AA,20070504,14:23:34,35.28,100,0,0,@,T
AA,20070504,14:23:34,35.28,100,0,0,@,T
AA,20070504,14:23:34,35.28,100,0,0,E,P
AA,20070504,14:23:34,35.28,100,0,0,E,N
AA,20070504,14:23:34,35.28,100,0,0,E,N
AA,20070504,14:23:38,35.28,500,0,0,@,D
AA,20070504,14:23:38,35.28,200,0,0,@,T
AA,20070504,14:23:38,35.28,200,0,0,@,T
AA,20070504,14:23:38,35.28,100,0,0,@,T
AA,20070504,14:23:38,35.28,100,0,0,@,T
AA,20070504,14:23:38,35.28,100,0,0,@,T
AA,20070504,14:23:39,35.28,200,0,0,@,T
AA,20070504,14:23:39,35.28,200,0,0,@,T
AA,20070504,14:23:39,35.28,400,0,0,F,N
AA,20070504,14:23:39,35.29,100,0,0,E,N
AA,20070504,14:23:40,35.29,100,0,0,E,N
AA,20070504,14:23:41,35.281,500,0,0,@,D
AA,20070504,14:23:46,35.2827,100,0,0,@,D
AA,20070504,14:23:58,35.29,200,0,0,E,N
AA,20070504,14:24:05,35.29,100,0,0,@,T
AA,20070504,14:24:05,35.29,1900,0,0,E,N
AA,20070504,14:24:06,35.3,100,0,0,@,T
AA,20070504,14:24:06,35.3,500,0,0,@,T
AA,20070504,14:24:06,35.3,100,0,0,@,T
AA,20070504,14:24:06,35.3,100,0,0,@,T
AA,20070504,14:24:06,35.3,100,0,0,E,N
AA,20070504,14:24:06,35.3,200,0,0,E,N
AA,20070504,14:24:07,35.3,100,0,0,E,N
AA,20070504,14:24:07,35.3,100,0,0,E,N
AA,20070504,14:24:07,35.3,100,0,0,E,N
AA,20070504,14:24:08,35.3,100,0,0,E,N
AA,20070504,14:24:23,35.3,300,0,0,E,N
AA,20070504,14:24:28,35.29,100,0,0,E,N
AA,20070504,14:24:38,35.29,300,0,0,E,N
AA,20070504,14:24:44,35.29,200,0,0,E,N
AA,20070504,14:24:49,35.3,200,0,0,E,P
AA,20070504,14:24:49,35.3,100,0,0,E,P
AA,20070504,14:24:49,35.3,100,0,0,E,P
AA,20070504,14:24:49,35.3,100,0,0,@,T
AA,20070504,14:24:49,35.3,1700,0,0,@,T
AA,20070504,14:24:49,35.3,200,0,0,@,T
AA,20070504,14:24:49,35.3,200,0,0,@,T
AA,20070504,14:24:50,35.3,100,0,0,@,T
AA,20070504,14:24:50,35.3,100,0,0,@,T
AA,20070504,14:24:50,35.3,100,0,0,@,T
AA,20070504,14:24:50,35.3,100,0,0,@,T
AA,20070504,14:24:50,35.3,100,0,0,@,T
AA,20070504,14:24:50,35.3,2500,0,0,E,N
AA,20070504,14:24:50,35.3,1000,0,0,E,N
AA,20070504,14:24:50,35.3,5000,0,0,@,N
AA,20070504,14:24:51,35.3,100,0,0,@,T
AA,20070504,14:24:51,35.3,100,0,0,@,T
AA,20070504,14:24:51,35.3,100,0,0,@,T
AA,20070504,14:24:52,35.3,300,0,0,E,N
AA,20070504,14:24:52,35.3,1000,0,0,E,N
AA,20070504,14:24:53,35.31,100,0,0,E,N
AA,20070504,14:24:53,35.31,100,0,0,E,P
AA,20070504,14:24:56,35.31,100,0,0,E,P
AA,20070504,14:24:56,35.31,400,0,0,@,T
AA,20070504,14:24:56,35.31,100,0,0,@,T
AA,20070504,14:24:56,35.31,200,0,0,E,P
AA,20070504,14:25:06,35.31,100,0,0,E,P
AA,20070504,14:25:06,35.31,200,0,0,E,P
AA,20070504,14:25:06,35.31,100,0,0,E,P
AA,20070504,14:25:06,35.31,100,0,0,E,P
AA,20070504,14:25:06,35.31,300,0,0,E,P
AA,20070504,14:25:06,35.31,100,0,0,E,P
AA,20070504,14:25:06,35.31,100,0,0,@,T
AA,20070504,14:25:06,35.31,100,0,0,@,T
AA,20070504,14:25:07,35.31,800,0,0,E,N
AA,20070504,14:25:08,35.31,100,0,0,@,T
AA,20070504,14:25:08,35.31,200,0,0,@,T
AA,20070504,14:25:08,35.31,100,0,0,@,T
AA,20070504,14:25:08,35.31,100,0,0,@,T
AA,20070504,14:25:08,35.31,400,0,0,@,T
AA,20070504,14:25:08,35.31,500,0,0,@,T
AA,20070504,14:25:08,35.31,100,0,0,@,T
AA,20070504,14:25:08,35.31,100,0,0,@,T
AA,20070504,14:25:09,35.31,100,0,0,@,T
AA,20070504,14:25:09,35.31,100,0,0,@,T
AA,20070504,14:25:09,35.31,100,0,0,@,T
AA,20070504,14:25:09,35.31,100,0,0,@,T
AA,20070504,14:25:09,35.31,200,0,0,@,D
AA,20070504,14:25:09,35.31,100,0,0,@,D
AA,20070504,14:25:09,35.31,200,0,0,E,P
AA,20070504,14:25:09,35.31,100,0,0,E,P
AA,20070504,14:25:10,35.31,200,0,0,E,N
AA,20070504,14:25:10,35.31,100,0,0,E,N
AA,20070504,14:25:22,35.3,1000,0,0,E,N
AA,20070504,14:25:23,35.3,700,0,0,E,N
AA,20070504,14:25:25,35.31,200,0,0,E,N
AA,20070504,14:25:42,35.3014,500,0,0,@,D
AA,20070504,14:25:49,35.3,100,0,0,E,N
AA,20070504,14:25:49,35.3,100,0,0,E,N
AA,20070504,14:25:50,35.3,100,0,0,E,N
AA,20070504,14:25:52,35.31,100,0,0,@,T
AA,20070504,14:25:52,35.3,200,0,0,@,T
AA,20070504,14:25:52,35.3,1800,0,0,@,N
AA,20070504,14:25:53,35.3,100,0,0,E,P
AA,20070504,14:25:53,35.29,300,0,0,E,N
AA,20070504,14:25:53,35.29,100,0,0,E,N
AA,20070504,14:25:53,35.29,100,0,0,E,N
AA,20070504,14:25:53,35.29,100,0,0,E,N
AA,20070504,14:25:53,35.29,400,0,0,E,N
AA,20070504,14:25:54,35.29,100,0,0,@,T
AA,20070504,14:25:54,35.29,100,0,0,@,T
AA,20070504,14:25:54,35.29,100,0,0,@,T
AA,20070504,14:25:54,35.29,100,0,0,@,T
AA,20070504,14:25:55,35.29,100,0,0,E,N
AA,20070504,14:25:55,35.28,100,0,0,@,T
AA,20070504,14:25:55,35.29,100,0,0,@,T
AA,20070504,14:25:55,35.29,100,0,0,@,T
AA,20070504,14:25:55,35.29,100,0,0,@,T
AA,20070504,14:25:55,35.29,100,0,0,@,T
AA,20070504,14:25:55,35.29,100,0,0,@,T
AA,20070504,14:25:55,35.29,100,0,0,@,T
AA,20070504,14:25:55,35.29,100,0,0,@,T
AA,20070504,14:25:55,35.28,200,0,0,E,N
AA,20070504,14:25:55,35.28,100,0,0,E,N
AA,20070504,14:25:55,35.29,100,0,0,@,T
AA,20070504,14:25:56,35.29,500,0,0,E,N
AA,20070504,14:25:57,35.28,1000,0,0,E,N
AA,20070504,14:25:57,35.28,100,0,0,@,T
AA,20070504,14:25:58,35.29,100,0,0,E,N
AA,20070504,14:26:01,35.29,700,0,0,E,N
AA,20070504,14:26:01,35.29,100,0,0,F,N
AA,20070504,14:26:05,35.29,100,0,0,@,T
AA,20070504,14:26:07,35.28,100,0,0,@,D
AA,20070504,14:26:07,35.29,100,0,0,@,T
AA,20070504,14:26:08,35.29,100,0,0,@,T
AA,20070504,14:26:08,35.3,200,0,0,E,N
AA,20070504,14:26:08,35.29,100,0,0,@,T
AA,20070504,14:26:09,35.29,200,0,0,E,N
AA,20070504,14:26:10,35.29,100,0,0,E,N
AA,20070504,14:26:11,35.29,100,0,0,E,P
AA,20070504,14:26:12,35.29,100,0,0,@,T
AA,20070504,14:26:12,35.29,100,0,0,@,T
AA,20070504,14:26:12,35.29,100,0,0,@,T
AA,20070504,14:26:12,35.29,100,0,0,@,T
AA,20070504,14:26:12,35.29,100,0,0,E,P
AA,20070504,14:26:12,35.29,100,0,0,E,N
AA,20070504,14:26:14,35.28,400,0,0,E,N
AA,20070504,14:26:18,35.28,700,0,0,E,N
AA,20070504,14:26:19,35.28,100,0,0,E,N
AA,20070504,14:26:19,35.28,100,0,0,@,T
AA,20070504,14:26:19,35.28,200,0,0,@,T
AA,20070504,14:26:19,35.28,100,0,0,@,T
AA,20070504,14:26:19,35.28,100,0,0,@,T
AA,20070504,14:26:19,35.28,100,0,0,@,T
AA,20070504,14:26:19,35.28,100,0,0,@,T
AA,20070504,14:26:19,35.28,100,0,0,@,T
AA,20070504,14:26:19,35.28,100,0,0,@,T
AA,20070504,14:26:19,35.28,100,0,0,@,T
AA,20070504,14:26:19,35.28,100,0,0,@,T
AA,20070504,14:26:19,35.29,100,0,0,@,T
AA,20070504,14:26:19,35.29,100,0,0,@,T
AA,20070504,14:26:19,35.29,100,0,0,@,T
AA,20070504,14:26:19,35.29,100,0,0,@,T
AA,20070504,14:26:19,35.29,100,0,0,@,T
AA,20070504,14:26:19,35.28,100,0,0,E,N
AA,20070504,14:26:20,35.28,100,0,0,@,T
AA,20070504,14:26:20,35.28,100,0,0,@,T
AA,20070504,14:26:20,35.28,100,0,0,E,P
AA,20070504,14:26:20,35.29,300,0,0,@,T
AA,20070504,14:26:20,35.29,100,0,0,@,T
AA,20070504,14:26:20,35.29,100,0,0,@,T
AA,20070504,14:26:20,35.29,100,0,0,@,C
AA,20070504,14:26:20,35.29,200,0,0,@,C
AA,20070504,14:26:20,35.29,100,0,0,@,C
AA,20070504,14:26:20,35.29,1000,0,0,E,N
AA,20070504,14:26:20,35.29,500,0,0,E,N
AA,20070504,14:26:20,35.29,100,0,0,@,D
AA,20070504,14:26:20,35.29,100,0,0,@,D
AA,20070504,14:26:21,35.29,700,0,0,E,N
AA,20070504,14:26:22,35.29,1600,0,0,F,N
AA,20070504,14:26:25,35.3,400,0,0,E,N
AA,20070504,14:26:36,35.29,5000,0,0,E,N
AA,20070504,14:26:38,35.29,100,0,0,@,T
AA,20070504,14:26:40,35.28,100,0,0,@,T
AA,20070504,14:26:40,35.28,100,0,0,@,T
AA,20070504,14:26:40,35.28,100,0,0,@,T
AA,20070504,14:26:42,35.28,200,0,0,E,N
AA,20070504,14:26:47,35.29,100,0,0,E,N
AA,20070504,14:26:47,35.28,100,0,0,E,N
AA,20070504,14:26:49,35.2801,900,0,0,@,D
AA,20070504,14:26:55,35.28,100,0,0,E,N
AA,20070504,14:26:56,35.28,200,0,0,@,D
AA,20070504,14:26:58,35.28,100,0,0,@,T
AA,20070504,14:27:12,35.28,100,0,0,@,T
AA,20070504,14:27:12,35.27,500,0,0,E,N
AA,20070504,14:27:12,35.28,100,0,0,@,T
AA,20070504,14:27:12,35.28,200,0,0,@,T
AA,20070504,14:27:12,35.28,100,0,0,@,T
AA,20070504,14:27:12,35.28,100,0,0,@,T
AA,20070504,14:27:13,35.28,1400,0,0,F,N
AA,20070504,14:27:13,35.28,100,0,0,@,T
AA,20070504,14:27:13,35.28,100,0,0,@,T
AA,20070504,14:27:13,35.28,100,0,0,@,T
AA,20070504,14:27:13,35.28,100,0,0,@,T
AA,20070504,14:27:13,35.28,100,0,0,@,T
AA,20070504,14:27:14,35.28,100,0,0,E,N
AA,20070504,14:27:18,35.28,200,0,0,F,N
AA,20070504,14:27:27,35.28,500,0,0,@,D
AA,20070504,14:27:27,35.28,300,0,0,E,P
AA,20070504,14:27:27,35.28,300,0,0,E,N
AA,20070504,14:27:39,35.29,100,0,0,@,C
AA,20070504,14:27:39,35.29,100,0,0,@,T
AA,20070504,14:27:39,35.29,100,0,0,@,T
AA,20070504,14:27:39,35.29,200,0,0,@,T
AA,20070504,14:27:39,35.29,100,0,0,@,T
AA,20070504,14:27:39,35.29,100,0,0,@,T
AA,20070504,14:27:39,35.29,1700,0,0,E,N
AA,20070504,14:27:39,35.29,100,0,0,E,P
AA,20070504,14:27:40,35.29,300,0,0,E,N
AA,20070504,14:27:41,35.3,100,0,0,@,T
AA,20070504,14:27:42,35.3,100,0,0,E,N
AA,20070504,14:27:42,35.3,100,0,0,E,N
AA,20070504,14:27:45,35.31,300,0,0,E,P
AA,20070504,14:27:46,35.3,200,0,0,E,N
AA,20070504,14:27:46,35.31,100,0,0,@,T
AA,20070504,14:27:46,35.3,100,0,0,@,T
AA,20070504,14:27:46,35.3,100,0,0,@,T
AA,20070504,14:27:46,35.3,100,0,0,@,T
AA,20070504,14:27:46,35.3,100,0,0,@,T
AA,20070504,14:27:46,35.29,600,0,0,E,N
AA,20070504,14:27:46,35.3,100,0,0,E,P
AA,20070504,14:27:46,35.3,100,0,0,E,P
AA,20070504,14:27:46,35.3,100,0,0,E,P
AA,20070504,14:27:46,35.31,200,0,0,E,N
AA,20070504,14:27:46,35.31,800,0,0,E,N
AA,20070504,14:27:46,35.3,200,0,0,E,P
AA,20070504,14:27:48,35.3,200,0,0,E,P
AA,20070504,14:27:48,35.3,100,0,0,E,P
AA,20070504,14:27:49,35.3,200,0,0,@,T
AA,20070504,14:27:49,35.3,100,0,0,@,T
AA,20070504,14:27:49,35.3,200,0,0,@,T
AA,20070504,14:27:49,35.3,100,0,0,@,T
AA,20070504,14:27:49,35.3,300,0,0,@,T
AA,20070504,14:27:49,35.3,100,0,0,@,T
AA,20070504,14:27:49,35.3,700,0,0,E,N
AA,20070504,14:27:49,35.3,100,0,0,E,N
AA,20070504,14:27:50,35.3,700,0,0,E,N
AA,20070504,14:27:53,35.3,300,0,0,E,N
AA,20070504,14:27:55,35.29,100,0,0,E,N
AA,20070504,14:27:58,35.3,200,0,0,E,N
AA,20070504,14:28:37,35.29,100,0,0,E,N
AA,20070504,14:28:38,35.29,100,0,0,E,N
AA,20070504,14:28:40,35.29,100,0,0,E,N
AA,20070504,14:28:41,35.29,100,0,0,E,N
AA,20070504,14:28:53,35.3,100,0,0,E,N
AA,20070504,14:28:54,35.29,100,0,0,E,N
AA,20070504,14:28:55,35.3,200,0,0,@,D
AA,20070504,14:28:56,35.3,100,0,0,E,P
AA,20070504,14:28:56,35.29,100,0,0,@,T
AA,20070504,14:28:56,35.29,700,0,0,E,N
AA,20070504,14:28:56,35.29,700,0,0,E,N
AA,20070504,14:28:56,35.29,400,0,0,E,N
AA,20070504,14:28:57,35.29,100,0,0,E,N
AA,20070504,14:28:57,35.29,100,0,0,@,T
AA,20070504,14:28:57,35.29,100,0,0,@,T
AA,20070504,14:29:20,35.28,400,0,0,@,D
AA,20070504,14:29:37,35.29,400,0,0,E,N
AA,20070504,14:29:38,35.29,100,0,0,E,N
AA,20070504,14:29:38,35.29,200,0,0,E,P
AA,20070504,14:29:39,35.29,100,0,0,@,T
AA,20070504,14:29:39,35.29,100,0,0,E,P
AA,20070504,14:29:39,35.29,200,0,0,E,P
AA,20070504,14:29:39,35.29,100,0,0,E,P
AA,20070504,14:29:39,35.29,100,0,0,@,T
AA,20070504,14:29:39,35.29,100,0,0,@,T
AA,20070504,14:29:39,35.29,100,0,0,@,T
AA,20070504,14:29:39,35.29,100,0,0,@,T
AA,20070504,14:29:39,35.29,100,0,0,@,T
AA,20070504,14:29:39,35.29,100,0,0,E,N
AA,20070504,14:29:58,35.29,200,0,0,E,N
AA,20070504,14:29:59,35.28,100,0,0,E,N
AA,20070504,14:29:59,35.28,100,0,0,E,N
AA,20070504,14:30:14,35.28,2200,0,0,E,N
AA,20070504,14:30:32,35.29,400,0,0,@,D
AA,20070504,14:30:48,35.28,100,0,0,E,N
AA,20070504,14:30:49,35.28,100,0,0,E,N
AA,20070504,14:30:56,35.28,200,0,0,E,N
AA,20070504,14:31:04,35.29,100,0,0,E,N
AA,20070504,14:31:04,35.28,100,0,0,E,N
AA,20070504,14:31:12,35.28,100,0,0,E,N
AA,20070504,14:31:23,35.29,300,0,0,E,N
AA,20070504,14:31:38,35.29,400,0,0,@,D
AA,20070504,14:31:42,35.29,500,0,0,@,D
AA,20070504,14:31:43,35.29,1400,0,0,E,N
AA,20070504,14:31:50,35.28,200,0,0,F,N
AA,20070504,14:31:53,35.28,500,0,0,E,N
AA,20070504,14:31:53,35.28,700,0,0,E,N
AA,20070504,14:31:53,35.28,200,0,0,@,T
AA,20070504,14:31:53,35.28,300,0,0,E,P
AA,20070504,14:31:53,35.28,100,0,0,E,P
AA,20070504,14:31:54,35.28,200,0,0,@,T
AA,20070504,14:31:54,35.28,100,0,0,@,T
AA,20070504,14:31:54,35.28,100,0,0,@,T
AA,20070504,14:31:54,35.28,200,0,0,@,T
AA,20070504,14:31:54,35.28,100,0,0,@,T
AA,20070504,14:31:54,35.28,100,0,0,@,T
AA,20070504,14:31:54,35.27,200,0,0,E,N
AA,20070504,14:31:58,35.28,200,0,0,E,N
AA,20070504,14:31:58,35.28,500,0,0,@,D
AA,20070504,14:31:58,35.28,100,0,0,@,T
AA,20070504,14:31:58,35.28,100,0,0,@,T
AA,20070504,14:31:58,35.28,100,0,0,@,T
AA,20070504,14:31:58,35.28,100,0,0,@,T
AA,20070504,14:31:59,35.28,1500,0,0,F,N
AA,20070504,14:32:00,35.28,100,0,0,@,T
AA,20070504,14:32:00,35.28,100,0,0,@,T
AA,20070504,14:32:00,35.28,100,0,0,@,T
AA,20070504,14:32:00,35.28,100,0,0,@,T
AA,20070504,14:32:00,35.28,100,0,0,@,T
AA,20070504,14:32:00,35.28,400,0,0,@,T
AA,20070504,14:32:00,35.28,100,0,0,@,T
AA,20070504,14:32:01,35.28,100,0,0,E,N
AA,20070504,14:32:01,35.28,100,0,0,E,N
AA,20070504,14:32:01,35.28,100,0,0,@,T
AA,20070504,14:32:01,35.28,100,0,0,E,N
AA,20070504,14:32:04,35.28,500,0,0,@,D
AA,20070504,14:32:04,35.28,200,0,0,@,T
AA,20070504,14:32:04,35.28,100,0,0,@,T
AA,20070504,14:32:04,35.28,1000,0,0,@,T
AA,20070504,14:32:04,35.28,100,0,0,@,T
AA,20070504,14:32:04,35.28,200,0,0,@,T
AA,20070504,14:32:04,35.28,100,0,0,@,T
AA,20070504,14:32:05,35.28,300,0,0,F,N
AA,20070504,14:32:05,35.28,300,0,0,@,T
AA,20070504,14:32:06,35.28,200,0,0,@,T
AA,20070504,14:32:06,35.28,100,0,0,E,N
AA,20070504,14:32:09,35.28,100,0,0,@,T
AA,20070504,14:32:09,35.28,100,0,0,@,T
AA,20070504,14:32:09,35.28,200,0,0,E,N
AA,20070504,14:32:09,35.28,100,0,0,E,N
AA,20070504,14:32:15,35.281,1000,0,0,@,D
AA,20070504,14:32:16,35.28,300,0,0,E,N
AA,20070504,14:32:19,35.29,200,0,0,E,N
AA,20070504,14:32:53,35.29,200,0,0,E,N
AA,20070504,14:33:01,35.29,200,0,0,@,T
AA,20070504,14:33:01,35.29,100,0,0,@,T
AA,20070504,14:33:01,35.29,100,0,0,@,T
AA,20070504,14:33:01,35.29,200,0,0,@,T
AA,20070504,14:33:01,35.29,200,0,0,@,T
AA,20070504,14:33:02,35.29,300,0,0,E,N
AA,20070504,14:33:02,35.29,800,0,0,E,N
AA,20070504,14:33:02,35.3,1100,0,0,E,N
AA,20070504,14:33:08,35.3,300,0,0,E,N
AA,20070504,14:33:11,35.29,600,0,0,E,N
AA,20070504,14:33:12,35.29,200,0,0,E,N
AA,20070504,14:33:13,35.29,600,0,0,E,N
AA,20070504,14:33:13,35.29,500,0,0,E,N
AA,20070504,14:33:13,35.29,100,0,0,@,T
AA,20070504,14:33:13,35.29,100,0,0,E,P
